nume,pret,sortimente,Date,RobotName,RobotVersion
Blue Dragon sos rich hoisin 190ml,12.84 Lei/buc 67.58 kilogram,Bucatarie Internationala,20171101,cora,v1
Patak&#39;s korma curry salsa indian 350g,14.46 Lei/buc 41.31 kilogram,Bucatarie Internationala,20171101,cora,v1
Tao Tao sos de rosii cu chilli 200g,8.84 Lei/buc 44.20 kilogram,Bucatarie Internationala,20171101,cora,v1
Supa instant cu gust de creveti Vifon 60g,3.18 Lei/buc 53.00 kilogram,Bucatarie Internationala,20171101,cora,v1
Orez japonez pentru sushi Blue Dragon 500g,20.42 Lei/buc 40.84 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos aromatic Thay red curry Shan'Shi 120g,5.48 Lei/buc 45.67 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos pentru paste cu ceapa si rozmarin Jamie Oliver 400g,12.16 Lei/buc 30.40 kilogram,Bucatarie Internationala,20171101,cora,v1
Paste penne italiene Jamie Oliver 500g,6.87 Lei/buc 13.74 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos de ardei iute Tabasco 60ml,14.48 12.32 Lei/buc 205.33 litru,Bucatarie Internationala,20171101,cora,v1
Aluat clasic japonez Tempura Batter mix Blue Dragon 150g,14.06 Lei/buc 93.73 kilogram,Bucatarie Internationala,20171101,cora,v1
Otet de orez pentru sushi Tokyoto 150ml,9.15 Lei/buc 61.00 litru,Bucatarie Internationala,20171101,cora,v1
Ghimbir murat Tokyoto 90g,11.46 Lei/buc 229.20 kilogram,Bucatarie Internationala,20171101,cora,v1
Bunatati de Topoloveni Humuc cu ardei 155g,3.68 Lei/buc 24.53 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos cu 3 tipuri de piper Heinz 255g,12.66 Lei/buc 50.64 litru,Bucatarie Internationala,20171101,cora,v1
Amestec de condimente 7 pipere Abido 100g,14.09 Lei/buc 140.90 kilogram,Bucatarie Internationala,20171101,cora,v1
Foi Pchetele de Primavara Blue Dragon 134g,9.14 Lei/buc 68.21 kilogram,Bucatarie Internationala,20171101,cora,v1
Rosii uscate Darinne 290g,11.99 Lei/buc 39.97 kilogram,Bucatarie Internationala,20171101,cora,v1
Patak&#39;s Tandoory curry sos indian 350g,15.57 Lei/buc 44.49 kilogram,Bucatarie Internationala,20171101,cora,v1
Kikiman sos de soia 150ml,18.31 Lei/buc 122.07 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos barbeque original Jack Daniel&#39;s 260g,21.52 Lei/buc 82.77 kilogram,Bucatarie Internationala,20171101,cora,v1
Taitei de orez tip scoici Tao Tao 200g,9.55 Lei/buc 47.75 kilogram,Bucatarie Internationala,20171101,cora,v1
Sarmale in foi de vita Durra 400g,14.63 Lei/buc 31.80 kilogram,Bucatarie Internationala,20171101,cora,v1
cora pui in sos 300g,9.66 Lei/buc 32.20 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos indian pentru gatit Patak&#39;s Mild Curry 350g,15.23 Lei/buc 43.51 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos barbeque hot chilli Jack Daniel&#39;s 260g,21.79 Lei/buc 83.81 kilogram,Bucatarie Internationala,20171101,cora,v1
Bunatati de Topoloveni humus clasic 155g,3.34 Lei/buc 22.27 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos Sambal Bamboo Garden 155ml,11.61 Lei/buc 74.90 litru,Bucatarie Internationala,20171101,cora,v1
Sos Sambal condimentat dulce 155ml,11.02 Lei/buc 71.10 litru,Bucatarie Internationala,20171101,cora,v1
Amestec de condimente pentru grill Abido 100g,11.29 Lei/buc 112.90 kilogram,Bucatarie Internationala,20171101,cora,v1
Bame in sos tomat Darinne 825g,26.38 Lei/buc 32.97 kilogram,Bucatarie Internationala,20171101,cora,v1
Kikkoman sos Teriyaki Marinade 250g,22.26 Lei/buc 89.04 kilogram,Bucatarie Internationala,20171101,cora,v1
Sos barbeque afumat Jack Daniel&#39;s 260g,21.72 Lei/buc 83.54 kilogram,Bucatarie Internationala,20171101,cora,v1
Bunatati de Topoloveni humus cu masline 155g,3.68 Lei/buc 24.53 kilogram,Bucatarie Internationala,20171101,cora,v1
Abido sumac 80g,11.75 Lei/buc 146.88 litru,Bucatarie Internationala,20171101,cora,v1
Tablete masticabile Cavit Junior Memo 5 tablete,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar 9 plus vanilie Cavit 5 tablete masticabile 28g,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar Cavit Junior imun 5 tablete masticabile 28g,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
4Move Bautura Izotonica cu Aroma Multifruct 750 ml,3.06 Lei/buc 4.08 litru,Vitamine si suplimente alimentare,20171101,cora,v1
Baton Slim Bar cu ceai verde Vedda 40g,1.87 1.77 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Q-form baton 60g,2.38 Lei/buc 39.67 kilogram,Vitamine si suplimente alimentare,20171101,cora,v1
Plafar sirop catina 0.5l,8.91 Lei/buc 17.82 litru,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar fara zahar Cavit 5 tablete masticabile 28g,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Q-form baton 60g,2.33 Lei/buc 38.83 kilogram,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar Cavit Junior plus fier 5 tablete masticabile 28g,2.59 2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar junior fara zahar Cavit 5tablete masticabile 28g,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tableta cu multivitamine si ciocolata Cavit junior 5 tablete 28g,2.60 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Baton Slim Bar pink cu ceai verde Vedda 40g,1.99 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Plafar muguri brad 0.5l,8.50 Lei/buc 17.00 litru,Vitamine si suplimente alimentare,20171101,cora,v1
Tablete masticabile Cavit junior cu vanilie 5 tablete,2.01 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Fares sirop patlagina 0.25l,13.32 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Multivitamine + minerale cu aroma de portocale/grapefruit Sunlife 102g,8.91 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Plafar sirop echinaceea 0.5l,8.13 Lei/buc 16.26 litru,Vitamine si suplimente alimentare,20171101,cora,v1
Tablete efervescente cu gust de portocale si grapefruit Sunlife 20 tablete,8.19 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
"Sunlife magneziu+ complex vitamina C, E si B 17buc",8.95 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Biofarm propolis si mentol 10cpr 9g,5.85 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Fares sirop plantusin 0.25l,15.62 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Supliment alimentar cu multivitamine si ciocolata Cavit 9plus 5 tablete 28g,2.60 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Isostar baton proteic alune 35g,4.77 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Baton sport cu aroma de banane Isostar High Energy 40g,5.03 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Propolis C dropsuri cu miere si lamaie 16dropsuri,20.07 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Sirop din muguri de pin Fares 250ml,13.24 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tablete efervescente cu magneziu Sunlife 20 tablete,8.23 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tablete efervescente cu gust de portocale si 10 vitamine Sunlife 20 tablete,8.24 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Sirop plantusin cu miere Fares 100ml,14.77 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Sirop pentru imunitate Fares 250ml,17.87 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tablete efervescente cu vitamina C si Zinc Sunlife 17 tablete,8.96 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Vitamina C cu aroma de lamaie Sunlife 20 tablete 90g,8.18 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Baton sport cu aroma de ciocolata Isostar Reload 40g,5.86 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tinctura echinacea Fares 30ml,6.84 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Capsule colon sanatos D66 Fares 60x370mg,21.47 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Tinctura de propolis Dacia Plant 20ml,11.78 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Baton dietetic Isostar Powerplay 35g,5.43 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Baton sport cu aroma de ciocolata Isostar High Energy 35g,5.43 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Capsule Noapte buna! N136 Fares 60x380mg,21.80 Lei/buc,Vitamine si suplimente alimentare,20171101,cora,v1
Borsec apa carbogazoasa 1.5l,2.05 Lei/buc 1.37 litru,Apa,20171101,cora,v1
Borsec apa plata 2l,2.19 Lei/buc 1.10 litru,Apa,20171101,cora,v1
Aqua Carpatica apa plata 2L,2.77 Lei/buc 1.39 litru,Apa,20171101,cora,v1
Dorna Izvorul alb apa plata 0.5l,1.64 Lei/buc 3.28 litru,Apa,20171101,cora,v1
Aquatique Apa Plata 2L,1.66 Lei/buc 0.83 litru,Apa,20171101,cora,v1
Aqua Carpatica apa plata 5L,5.82 Lei/buc 1.16 litru,Apa,20171101,cora,v1
Bucovina apa plata 2l,2.26 Lei/buc 1.13 litru,Apa,20171101,cora,v1
Borsec apa plata 0.5l,1.48 Lei/buc 2.96 litru,Apa,20171101,cora,v1
Aquatique apa plata 5l,4.48 Lei/buc 0.90 litru,Apa,20171101,cora,v1
Tusnad apa carbogazoasa 2l,1.95 Lei/buc 0.98 litru,Apa,20171101,cora,v1
Dorna Izvorul alb apa plata 2l,2.20 Lei/buc 1.10 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Plata 0,5L",1.68 Lei/buc 3.36 litru,Apa,20171101,cora,v1
Bucovina apa plata 5l,5.50 Lei/buc 1.10 litru,Apa,20171101,cora,v1
Dorna Apa Carbogazoasa 2L,2.28 Lei/buc 1.14 litru,Apa,20171101,cora,v1
Dorna apa carbogazoasa 0.5l,1.71 Lei/buc 3.42 litru,Apa,20171101,cora,v1
Zizin apa minerala naturala plata 5L,3.96 Lei/buc 0.79 litru,Apa,20171101,cora,v1
Aqua Carpatica Apa Minerala Plata 1.5L,2.39 Lei/buc 1.59 litru,Apa,20171101,cora,v1
"Tiva Harghita Apa Minerala 2,5L",1.98 Lei/buc 0.79 litru,Apa,20171101,cora,v1
Perla harghitei apa carbogazoasa 2l,2.08 Lei/buc 1.04 litru,Apa,20171101,cora,v1
Borsec apa carbogazoasa 0.5L,1.48 Lei/buc 2.96 litru,Apa,20171101,cora,v1
Aquavia Apa de izvor alcalina 2l,3.12 Lei/buc 1.56 litru,Apa,20171101,cora,v1
Apa minerala plata Zizin 2L,1.76 1.48 Lei/buc 0.74 litru,Apa,20171101,cora,v1
Tusnad Apa Minerala Carbogazificata,2.10 1.95 Lei/buc 0.98 litru,Apa,20171101,cora,v1
Perla harghitei apa plata 5l,4.50 Lei/buc 0.90 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Bucovina 1.5L,1.96 Lei/buc 1.31 litru,Apa,20171101,cora,v1
Aqua Carpatica Forte Apa Minerala 1.5L,2.60 Lei/buc 1.73 litru,Apa,20171101,cora,v1
Izvorul minunilor apa plata 2l,1.92 Lei/buc 0.96 litru,Apa,20171101,cora,v1
Aqua carpatica apa carbogazoasa 1.5l,2.60 Lei/buc 1.73 litru,Apa,20171101,cora,v1
Apa minerala plata Zizin 0.5L,1.13 1.01 Lei/buc 2.02 litru,Apa,20171101,cora,v1
Cheile Bicazului Apa Plata 7L,5.07 Lei/buc 0.72 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Zizin 2.5L,1.99 Lei/buc 0.80 litru,Apa,20171101,cora,v1
Apa minerala plata Zizin 1L,1.43 Lei/buc 1.43 litru,Apa,20171101,cora,v1
Stanceni Apa Minerala Carbogazificata 2L,1.71 Lei/buc 0.86 litru,Apa,20171101,cora,v1
Winny apa izvor carbogazificata 2L,0.79 Lei/buc 0.40 litru,Apa,20171101,cora,v1
Izvorul Minunilor Apa Minerala Carbogazificata 2 L,1.91 Lei/buc 0.96 litru,Apa,20171101,cora,v1
Borsec apa carbogazoasa 0.75l,2.49 Lei/buc 3.32 litru,Apa,20171101,cora,v1
Perla Harghitei apa plata 1L,1.58 Lei/buc 1.58 litru,Apa,20171101,cora,v1
Aquavia apa de izvor alcalina 0.5 l,1.92 Lei/buc 3.84 litru,Apa,20171101,cora,v1
Cheile Bicazului Apa Minerala Plata 1L,1.58 Lei/buc 1.58 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Zizin 1L,1.39 Lei/buc 1.39 litru,Apa,20171101,cora,v1
Perla Harghitei Apa Decarbogazificata 2L,2.07 Lei/buc 1.04 litru,Apa,20171101,cora,v1
"Tedi Waterrr cu Suc de Capsuni 0,5L",1.96 Lei/buc 3.92 litru,Apa,20171101,cora,v1
Keia Apa minerala naturala plata 2l,1.31 Lei/buc 0.66 litru,Apa,20171101,cora,v1
Jana apa 0.25l,1.97 Lei/buc 7.88 litru,Apa,20171101,cora,v1
"Izvorul Minunilor Apa Minerala Plata 0,5L",1.20 Lei/buc 2.40 litru,Apa,20171101,cora,v1
Cheile Bicazului apa minerala plata 0.5L,1.40 Lei/buc 2.80 litru,Apa,20171101,cora,v1
Vittel Sport Apa Plata 0.75L,4.22 Lei/buc 5.63 litru,Apa,20171101,cora,v1
Perla Harghitei apa carbogazoasa 1L,1.57 Lei/buc 1.57 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Carbo Carpatina 2.25L,1.98 Lei/buc 0.88 litru,Apa,20171101,cora,v1
"Tedi Waterrr cu Suc de Lamaie 0,5L",1.91 Lei/buc 3.82 litru,Apa,20171101,cora,v1
"Tedi Waterrr cu Suc de Mere 0,5L",1.93 Lei/buc 3.86 litru,Apa,20171101,cora,v1
San Benedetto Apa pentru copii 0.25l,2.48 Lei/buc 9.92 litru,Apa,20171101,cora,v1
"Bucovina Apa Minerala Carbogazificata 0,5L",1.47 Lei/buc 2.94 litru,Apa,20171101,cora,v1
Perla Harghitei Apa Plata 2L,2.08 Lei/buc 1.04 litru,Apa,20171101,cora,v1
Oshee Apa Speciala Cu Minerale Si Vitamine 0.55L,3.47 Lei/buc 6.31 litru,Apa,20171101,cora,v1
Keia Apa minerala naturala plata 0.5l,0.98 Lei/buc 1.96 litru,Apa,20171101,cora,v1
Carpatina apa minerala light 5L,4.32 Lei/buc 0.86 litru,Apa,20171101,cora,v1
Apa minerala plata Hera 2.5L,1.90 Lei/buc 0.76 litru,Apa,20171101,cora,v1
Oshee Apa Speciala Cu Magneziu 0.55L,3.40 Lei/buc 6.18 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Zizin 0.5L,1.20 1.12 Lei/buc 2.24 litru,Apa,20171101,cora,v1
Carpatina Apa Minerala Plata 5L,4.31 Lei/buc 0.86 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Carbogazificata 0,5L",1.77 1.68 Lei/buc 3.36 litru,Apa,20171101,cora,v1
"Tymbark Fontea Apa cu Suc de Lamaie 1,5L",2.40 Lei/buc 1.60 litru,Apa,20171101,cora,v1
Apa minerala decarbogazificata partial Light Carpatina 2.25L,1.97 Lei/buc 0.88 litru,Apa,20171101,cora,v1
"Borsec Apa Minerala Plata 0,75L",2.49 Lei/buc 3.32 litru,Apa,20171101,cora,v1
Keia Apa minerala naturala carbogazificata 0.5l,0.98 Lei/buc 1.96 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata San Benedetto 1.5L,2.35 Lei/buc 1.57 litru,Apa,20171101,cora,v1
Valcele apa plata 1l,2.16 Lei/buc 2.16 litru,Apa,20171101,cora,v1
"Apa minerala plata Carpatina 2,25L",1.98 Lei/buc 0.88 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Carbogazificata Forte 0,5L",1.91 1.68 Lei/buc 3.36 litru,Apa,20171101,cora,v1
"Sport Apa Minerala Plata 0,75L",2.85 Lei/buc 3.80 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Plata 0,33L",2.33 Lei/buc 7.06 litru,Apa,20171101,cora,v1
Perla Harghitei apa plata 0.5L,1.36 Lei/buc 2.72 litru,Apa,20171101,cora,v1
Jana apa 1l,2.62 Lei/buc 2.62 litru,Apa,20171101,cora,v1
"Tymbark Fontea Apa cu Suc de Mere 1,5L",2.41 Lei/buc 1.61 litru,Apa,20171101,cora,v1
Izvorul minunilor apa plata 5l,4.91 Lei/buc 0.98 litru,Apa,20171101,cora,v1
Oshee Apa Speciala Pentru Slabit 0.55L,3.46 Lei/buc 6.23 litru,Apa,20171101,cora,v1
Voslauer Junior apa plata 0.33l,2.85 Lei/buc 8.64 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Plata 0,75L",3.51 Lei/buc 4.68 litru,Apa,20171101,cora,v1
Apa minerala carbogazoasa forte Aqua Carpatica 0.75L,3.59 3.22 Lei/buc 4.29 litru,Apa,20171101,cora,v1
Perla Harghitei Apa Carbogazificata 0.5L,1.36 Lei/buc 2.72 litru,Apa,20171101,cora,v1
"Tusnad Apa Minerala Carbogazificata 0,5L",1.42 Lei/buc 2.84 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Carbogazificata 0,33L",2.20 Lei/buc 6.67 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Harghita 0.33L,1.86 Lei/buc 5.64 litru,Apa,20171101,cora,v1
"Izvorul Minunilor Apa Minerala Carbogazificata 0,5L",1.20 Lei/buc 2.40 litru,Apa,20171101,cora,v1
Jana apa plata 0.5l,1.99 Lei/buc 3.98 litru,Apa,20171101,cora,v1
"Aqua Carpatica Apa Minerala Carbogazificata 0,75L",3.52 3.22 Lei/buc 4.29 litru,Apa,20171101,cora,v1
Perenna premier apa carbogazoasa 2l,2.71 Lei/buc 1.36 litru,Apa,20171101,cora,v1
Yippy apa cu aroma de mere 0.33L,2.26 Lei/buc 6.85 litru,Apa,20171101,cora,v1
Perenna premier apa plata 2l,2.71 Lei/buc 1.36 litru,Apa,20171101,cora,v1
Yippy apa cu aroma de mure 0.33L,2.30 Lei/buc 6.97 litru,Apa,20171101,cora,v1
Vittel Apa Plata 0.5L,3.58 Lei/buc 7.16 litru,Apa,20171101,cora,v1
"Bucovina Apa Minerala Plata 0,5L",1.50 Lei/buc 3.00 litru,Apa,20171101,cora,v1
Apa minerala carbogazificata Perla Harghitei 0.75L,2.63 Lei/buc 3.51 litru,Apa,20171101,cora,v1
Apa minerala oligominerala carbogazificata Bucovina 0.75L,2.88 Lei/buc 3.84 litru,Apa,20171101,cora,v1
Winny apa izvor carbogazificata 0.5L,0.82 Lei/buc 1.64 litru,Apa,20171101,cora,v1
Yippy Apa cu gust de capsuni pet 0.33l,2.32 Lei/buc 7.03 litru,Apa,20171101,cora,v1
Evian Apa Plata 0.5L,4.16 Lei/buc 8.32 litru,Apa,20171101,cora,v1
Jana apa 0.5l,2.81 Lei/buc 5.62 litru,Apa,20171101,cora,v1
Te-ma pompa manuala de apa,11.37 Lei/buc,Apa,20171101,cora,v1
Apa minerala plata San Benedetto 0.5L,1.52 Lei/buc 3.04 litru,Apa,20171101,cora,v1
"Voslauer Balance Apa cu Capsuni si Piper 0,75L",4.19 Lei/buc 5.59 litru,Apa,20171101,cora,v1
Voslauer biolimo zmeura 0.5L,4.19 Lei/buc 8.38 litru,Apa,20171101,cora,v1
"Voslauer Balance Apa cu Mere si Afine 0,75L",4.20 Lei/buc 5.60 litru,Apa,20171101,cora,v1
Evian apa plata 1.5l,7.36 Lei/buc 4.91 litru,Apa,20171101,cora,v1
Vittel apa plata 1.5 l,6.60 Lei/buc 4.40 litru,Apa,20171101,cora,v1
Perrier Apa Minerala 0.33L,4.85 Lei/buc 14.70 litru,Apa,20171101,cora,v1
Perrier apa minerala 0.5L,4.61 Lei/buc 9.22 litru,Apa,20171101,cora,v1
"San Pellegrino Apa Minerala Carbogazificata 0,75L",6.86 Lei/buc 9.15 litru,Apa,20171101,cora,v1
Voslauer biolimo lamaie 0.5L,4.21 Lei/buc 8.42 litru,Apa,20171101,cora,v1
Apa minerala oligominerala plata Bucovina 0.75L,2.88 Lei/buc 3.84 litru,Apa,20171101,cora,v1
Izvorul Minunilor Apa Carbogazoasa 6x2L,9.55 Lei/buc 0.80 litru,Apa,20171101,cora,v1
Dorna Poiana negri cumpatata apa carbogazoasa 2l,2.07 Lei/buc 1.04 litru,Apa,20171101,cora,v1
Dorna Poiana negri apriga apa carbogazoasa 2l,2.08 Lei/buc 1.04 litru,Apa,20171101,cora,v1
Izvorul alb apa plata 6x2l,13.44 Lei/buc,Apa,20171101,cora,v1
Bautura racoritoare Coca Cola 0.5l,2.61 Lei/buc 5.22 litru,Bauturi racoritoare,20171101,cora,v1
Bautura carbogazoasa Coca Cola 2X2L,7.96 Lei/buc 1.99 litru,Bauturi racoritoare,20171101,cora,v1
Pepsi Cola 2.5L,5.46 4.89 Lei/buc 1.96 litru,Bauturi racoritoare,20171101,cora,v1
Fanta portocale 0.5l,2.63 2.43 Lei/buc 4.86 litru,Bauturi racoritoare,20171101,cora,v1
Fanta portocale 2l,4.25 Lei/buc 2.13 litru,Bauturi racoritoare,20171101,cora,v1
Coca-Cola 2.5L,5.51 Lei/buc 2.20 litru,Bauturi racoritoare,20171101,cora,v1
Sprite 2l,4.25 Lei/buc 2.13 litru,Bauturi racoritoare,20171101,cora,v1
Bautura racoritoare carbogazoasa Coca Cola 1.25l,3.37 Lei/buc 2.70 litru,Bauturi racoritoare,20171101,cora,v1
Bautura racoritoare Pepsi Cola 1.25L,3.21 Lei/buc 2.57 litru,Bauturi racoritoare,20171101,cora,v1
Coca-Cola si Fanta de portocale pachet 3x2L,11.85 Lei/buc 1.97 litru,Bauturi racoritoare,20171101,cora,v1
Coca cola 2l,4.43 Lei/buc 2.22 litru,Bauturi racoritoare,20171101,cora,v1
Pepsi 0.5l,2.44 Lei/buc 4.88 litru,Bauturi racoritoare,20171101,cora,v1
Fanta Portocale 2.5L,5.50 Lei/buc 2.20 litru,Bauturi racoritoare,20171101,cora,v1
Nestea ceai aroma piersica 1.5l,3.82 Lei/buc 2.55 litru,Bauturi racoritoare,20171101,cora,v1
Cappy Pulpy Portocale 1.5L,4.91 4.43 Lei/buc 2.95 litru,Bauturi racoritoare,20171101,cora,v1
Fanta portocale 2x2l,8.08 Lei/buc 2.02 litru,Bauturi racoritoare,20171101,cora,v1
Nestea ceai aroma lamaie 1.5l,4.27 3.82 Lei/buc 2.55 litru,Bauturi racoritoare,20171101,cora,v1
Schweppes mandarin 1.5l,4.86 Lei/buc 3.24 litru,Bauturi racoritoare,20171101,cora,v1
Schweppes bitter lemon 1.5l,4.80 Lei/buc 3.20 litru,Bauturi racoritoare,20171101,cora,v1
Coca cola 6x0.33l,10.14 Lei/buc 5.12 litru,Bauturi racoritoare,20171101,cora,v1
Suc de grapefruit Cappy Pulpy 1.5L,4.95 4.43 Lei/buc 2.95 litru,Bauturi racoritoare,20171101,cora,v1
Nestea ceai aroma lamaie 0.5l,2.91 Lei/buc 5.82 litru,Bauturi racoritoare,20171101,cora,v1
Fanta Drango 2l,4.64 4.25 Lei/buc 2.13 litru,Bauturi racoritoare,20171101,cora,v1
"Cappy Pulpy Suc de Piersici 1,5L",4.95 4.43 Lei/buc 2.95 litru,Bauturi racoritoare,20171101,cora,v1
Bautura racoritoare Coca-Cola Zero 0.5L,2.48 Lei/buc 4.96 litru,Bauturi racoritoare,20171101,cora,v1
Schweppes kinley tonic 1.5l,4.80 Lei/buc 3.20 litru,Bauturi racoritoare,20171101,cora,v1
Coca Cola 750 ml,2.93 Lei/buc 3.91 litru,Bauturi racoritoare,20171101,cora,v1
Sprite 2.5L,5.58 Lei/buc 2.23 litru,Bauturi racoritoare,20171101,cora,v1
Nestea ceai aroma piersica 0.5l,2.89 Lei/buc 5.78 litru,Bauturi racoritoare,20171101,cora,v1
Nestea ceai aroma fructe de padure 1.5l,3.82 Lei/buc 2.55 litru,Bauturi racoritoare,20171101,cora,v1
Pepsi Twist 2.5L,5.49 4.89 Lei/buc 1.96 litru,Bauturi racoritoare,20171101,cora,v1
Coca-Cola Zero 2.5L,5.56 Lei/buc 2.22 litru,Bauturi racoritoare,20171101,cora,v1
Coca-Cola Lime 0.5 l,2.53 Lei/buc 5.06 litru,Bauturi racoritoare,20171101,cora,v1
Bautura racoritoare carbogazoasa de portocale Fanta 1.25l,3.45 Lei/buc 2.76 litru,Bauturi racoritoare,20171101,cora,v1
Sprite 0.5l,2.58 2.43 Lei/buc 4.86 litru,Bauturi racoritoare,20171101,cora,v1
